"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762778907391205859","Wed Feb 28 23:47:24 +0000 2024","5","@faraemendimit @ZimanPargad2 @pedagang_kritik @NdrewsTjan Satunya katanya yg satu bersama orangnya. Kira2 lebih percaya mana? Tempo tidak melihat langsung bersumber katanya sementara dedi bersama pak prabowo sampe kartanegara.","1762987900243984467","","faraemendimit","in","","0","2","0","https://x.com/rendi078/status/1762987900243984467","3269754030","rendi078"
"1762652318082994666","Wed Feb 28 23:46:44 +0000 2024","0","@CeciliaSuwanda1 @kurawa @prabowo @jokowi Coba dong daftarkan ke LVRI.Bawa data dirinya nanti kalau sdh terverifikasi bisa dapat Dana kehormatan tiap bulan.Dan kalau memang ada prestasinya pasti dapat bintang kehormatan.","1762987732320854323","","CeciliaSuwanda1","in","","0","0","0","https://x.com/SintaFe45330786/status/1762987732320854323","1460468024792678400","SintaFe45330786"
"1762744927090589816","Wed Feb 28 23:46:44 +0000 2024","0","@ZeroDemoCRAZY Tapi aneh ya....pak Prabowo ini tingginya berapa. Koq u/ jd jendral sekalipun...aura gagah kek SBY Wiranto dll ga ada...malah kesannya mbulet aja krn efek jargon gemoy gt?","1762987731570106743","","ZeroDemoCRAZY","in","","0","0","0","https://x.com/Sophie99arch/status/1762987731570106743","1207481250581078016","Sophie99arch"
"1762686570895982988","Wed Feb 28 23:46:37 +0000 2024","1","15/08/2022 Menhan @prabowo Terima Empat Bintang Kehormatan Utama Disematkan Panglima TNI dan Tiga Kepala Staf Angkatan https://t.co/51Job4fczy https://t.co/X4RL2qKezd","1762987702813909438","https://pbs.twimg.com/media/GHdj9lpbgAArifU.jpg","iam_zelt","in","Fridge","0","1","0","https://x.com/iam_zelt/status/1762987702813909438","1351232646450475008","iam_zelt"
"1762507774267949198","Wed Feb 28 23:46:18 +0000 2024","0","@H4T14K4LN4L42 @jokowi @prabowo Masih mentah kalo kerusuhan cuma disitu dan gak ada perang percuma","1762987622362956177","","H4T14K4LN4L42","in","","0","0","0","https://x.com/Nananx61443376/status/1762987622362956177","1314200582555488257","Nananx61443376"
"1762979718515900787","Wed Feb 28 23:43:56 +0000 2024","8","@CNNIndonesia 1998 Prabowo masih berusia 47 tahun pensiun masih lama... kenapa diberhentikan...? apakah sakit kronis cacat atau mengundurkan diri...? ","1762987026327249043","","CNNIndonesia","in","In her dream...","0","4","0","https://x.com/ferizandra/status/1762987026327249043","80559922","ferizandra"
"1762741263089148322","Wed Feb 28 23:43:47 +0000 2024","0","@Nidyna10 Gaji Veteran kecil sekali untuk hidup 1 bulan saat ini sdh tdk memungkinkan lagi termasuk para pensiunan ASN TNI POLRI yg telah dulu berjuang mempertahankan NKRI HARGA MATI diharapkan klo pak Prabowo Presiden beliau mantan prajurit pasti paham kehidupan para pensiunan","1762986989069226125","","Nidyna10","in","","0","0","0","https://x.com/Budionotaslim3/status/1762986989069226125","1395713255637585923","Budionotaslim3"
"1762831553091321907","Wed Feb 28 23:43:39 +0000 2024","0","@rainbowsalt10_ @AjaMaulana68 @DJoker_GinOngs @TeddGus @prabowo Apapun itu. Mana ada org yg sdh pensiun naik pangkat ..... Rezim lawak","1762986956932465082","","rainbowsalt10_","in","","0","2","0","https://x.com/Kabo2904/status/1762986956932465082","1572198232440340482","Kabo2904"
"1762862388947431809","Wed Feb 28 23:43:21 +0000 2024","0","@Miduk17 Kok pada panas ya? Bentar lagi Prabowo diangkat jadi presiden dan bintang 4 gk ada apa²nya dibanding itu . Heran bet mending pada kalungan kulkas dah ","1762986880956785113","","JhonSitorus_18","in","","0","0","0","https://x.com/FithLoad/status/1762986880956785113","1649350540529405952","FithLoad"
"1762986876573807082","Wed Feb 28 23:43:20 +0000 2024","0","Ketua MPR RI Bamsoet: Pemberian Pangkat Jenderal Kehormatan Kepada Menhan Prabowo Subianto Sudah Tepat https://t.co/YsWFDxrdQ2 #News #Berita #Kabar #Popular #klikwarta #InfoMasyarakat #viral #beritaterkini","1762986876573807082","","","in","Kota Bengkulu, Bengkulu","0","0","0","https://x.com/klikwarta_com/status/1762986876573807082","823779030767833088","klikwarta_com"
"1762986845343002895","Wed Feb 28 23:43:13 +0000 2024","0","Itu nyata adanya ketika pembagian beras bansos diikuti kata beras Jokowi bahkan sering diselingi kata beras Prabowo..disitu saya membatin suatu saat akan orang yg selama ini mendukungmu akan berbalik melawan","1762986845343002895","","","in","palestina indonesia","0","0","0","https://x.com/Tauhid_SHA/status/1762986845343002895","1065725453623652352","Tauhid_SHA"
"1762522924727287849","Wed Feb 28 23:43:12 +0000 2024","1","@basaillive @didilionrich hmmm jdi penasaran deh bang kalo memang jokowi tau saat nanti prabowo keluar sbg pemenang dan pak jokowi akan dilebur oleh p prabowo. Kenapa jokowi ngelepasin diri dari megawati bang?","1762986842671174137","","basaillive","in","","0","1","0","https://x.com/ichisopotokwer/status/1762986842671174137","1491612335219232770","ichisopotokwer"
"1762986837323489379","Wed Feb 28 23:43:11 +0000 2024","8","Saya dari dulu mengagumi anda pak bahkan anda pernah dibarisan pemenangan bapak diperiode lalu saya hanya menyayangkan bapak harus salah circle kemarin dan akhirnya membuat kualitas bapak didowngrade.Semoga nanti dipemerintahan yg baru yg dipimpin pak Prabowo Bpk LBH dihargai","1762986837323489379","","","in","","1","2","1","https://x.com/FDonghun/status/1762986837323489379","1351168237342490628","FDonghun"
"1762981077969506686","Wed Feb 28 23:43:06 +0000 2024","3","@Ronnie_Rusli @prabowo Pensiun naik pangkat yg aktif sulit naik pangkat ntr lagi rame2 minta naik pangkat dgn alsan sdh berbakti utk negara dan bangsa jln sdh terbuka contoh nyta sdh ada.","1762986817098571833","","Ronnie_Rusli","in","","0","1","0","https://x.com/LampungSuharni/status/1762986817098571833","1573160346344337409","LampungSuharni"
"1762986813575340190","Wed Feb 28 23:43:05 +0000 2024","1","Prabowo-Gibran Unggul di Athena Anies-Muhaimin Paling Rendah https://t.co/bpfp7niUY5 #TempoNasional","1762986813575340190","","","in","Indonesia","0","2","0","https://x.com/tempodotco/status/1762986813575340190","18129942","tempodotco"
"1762476674804023359","Wed Feb 28 23:43:02 +0000 2024","0","@DDewata3656 @ferrykoto Mau pake istilah apapun itu yang jelas sekarang menjadi capres terpilih. Hiduuuup Prabowo ️","1762986798790361252","","DDewata3656","in","","0","1","0","https://x.com/RamayantiT48406/status/1762986798790361252","1719724689915056128","RamayantiT48406"
"1762789951232766248","Wed Feb 28 23:43:00 +0000 2024","0","@narkosun Antek2 jokowi gk mengakui bhwa prabowo dipecat nah ini fotonya.. Gue yg salah liat atau mereka yg buta","1762986789638459868","","narkosun","in","","0","0","0","https://x.com/luruslah/status/1762986789638459868","1571515351338479618","luruslah"
"1762986719056667128","Wed Feb 28 23:42:43 +0000 2024","1","Kalo ngeliat kisah Pak Prabowo jadi keinget La Pulga yang awalnya diremehkan tapi tak kenal kata menyerah sehingga 3 kompetisi bergengsi yang ia impikan akhirnya terwujud... Sosok pejuang sejati yang tak kenal kata Menyerah https://t.co/w57a1aS8cr","1762986719056667128","https://pbs.twimg.com/media/GHdjEb_aIAAHJu2.jpg","","in","","0","0","0","https://x.com/2510_NORE/status/1762986719056667128","1364731592510377986","2510_NORE"
"1762668437422363132","Wed Feb 28 23:42:13 +0000 2024","0","@ayatsucii @eradotid pak Prabowo punya kontribusi dari TNI dan Polisi soal pertahanan nasional bisa di cek saja fanbase Alustista","1762986593890222310","","ayatsucii","in","","0","1","0","https://x.com/satriotja/status/1762986593890222310","1605564513537118208","satriotja"
"1762983151599845795","Wed Feb 28 23:42:10 +0000 2024","12","@strike_bravo_b Jakarta-Bandung naik pesawat aja kayak Prabowo pas kampanye kemarin. Harusnya whoosh bisa jadi dagangan politik malah pake pesawat pribadi ","1762986581366043022","","strike_bravo_b","in","di negara milik oligarki","0","0","0","https://x.com/OLIGARKICK/status/1762986581366043022","1100628763065217024","OLIGARKICK"
"1762786654870536583","Wed Feb 28 23:42:09 +0000 2024","0","@fadlizon @prabowo Bikin malu aja gk ada yg bener. Trus kita rak8 jelata harus percaya siapa?","1762986577385685128","","fadlizon","in","berau kaltim","0","0","0","https://x.com/susanty_annik/status/1762986577385685128","4873355520","susanty_annik"
"1762986510750773312","Wed Feb 28 23:41:53 +0000 2024","0","F-Gerindra DPRD Jatim Sebut Prabowo Pantas Anugerah Kenaikan Pangkat https://t.co/RJWpA9j3lS #News #Berita #Kabar #Popular #klikwarta #InfoMasyarakat #viral #beritaterkini","1762986510750773312","","","in","Kota Bengkulu, Bengkulu","0","0","0","https://x.com/klikwarta_com/status/1762986510750773312","823779030767833088","klikwarta_com"
"1762689957679034647","Wed Feb 28 23:41:41 +0000 2024","1","@neohistoria_id @prabowo @detikcom banyak juga komentar dari para anggota panitia syuuurga yaaak. ngueeheheheeek","1762986462193311867","","neohistoria_id","in","Jakarta Capital Region","0","1","0","https://x.com/temanduit/status/1762986462193311867","1299521463150542849","temanduit"
"1762709600254799878","Wed Feb 28 23:41:41 +0000 2024","0","@tetanggaelonmus @Bull_winner Wajar sih Pengikut dajal kan hobinya fitnah Nuduh² prabowo membunuh https://t.co/0N3EIOreBK","1762986461849325666","https://pbs.twimg.com/media/GHdi1-zbMAAGR6q.jpg","tetanggaelonmus","in","","0","0","0","https://x.com/EvosNobru11664/status/1762986461849325666","1748612698966003712","EvosNobru11664"
"1762986438688424151","Wed Feb 28 23:41:36 +0000 2024","1","Prabowo memang sangat layak dan sudah seharusnya dapat Jenderal Kehormatan. Pemberian pangkat jenderal utk Sby LBP Agum Gumelar dan Hendropriyono. Kubu yg kalah masih kejang2 mimpi mabuk baygon. Hipakad: Jasa Beliau Sangat Banyak https://t.co/CAJXScCS8I","1762986438688424151","","","in","","0","0","1","https://x.com/jari_droid/status/1762986438688424151","1486631613932834819","jari_droid"
"1762844959714255275","Wed Feb 28 23:41:27 +0000 2024","1","@ReenTis_ Alhamdulillah aamiiiinn Maturnuwun mbakyu","1762986400088273375","","ReenTis_","in","Citayem California ","0","1","0","https://x.com/JHPrabowo/status/1762986400088273375","158912165","JHPrabowo"
"1762690277872198036","Wed Feb 28 23:41:22 +0000 2024","0","@PartaiSocmed @okkymadasari Ganti nama akun lo jadi prabowo s slave. Cocok ko jilatin pantat dia mulu gua liat liat.","1762986380265918747","","PartaiSocmed","in","","0","0","0","https://x.com/dyhsyfa/status/1762986380265918747","1730403195380531200","dyhsyfa"
"1762771790492028980","Wed Feb 28 23:41:14 +0000 2024","0","@DedynurPalakka @jokowi @prabowo @kaesangp Demokrasi tai kucinglah","1762986346816451022","","DedynurPalakka","in","","0","1","0","https://x.com/JuiceQU_Ummi/status/1762986346816451022","1384631046444969989","JuiceQU_Ummi"
"1762986332283195684","Wed Feb 28 23:41:10 +0000 2024","6","Pernyataan Wiranto Saat Berhentikan Prabowo 1998 Lalu https://t.co/6j15EsA1Qw","1762986332283195684","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1762986332283195684","118646322","Bisniscom"
"1762786654870536583","Wed Feb 28 23:41:05 +0000 2024","0","@fadlizon @prabowo Kalo liat negara seperti ini jadi kangen konpres bapak bangsa kita @SBYudhoyono","1762986310141427858","","fadlizon","in","","0","0","0","https://x.com/Hurrie_Jpg/status/1762986310141427858","595643058","Hurrie_Jpg"
"1762676210474307975","Wed Feb 28 23:41:02 +0000 2024","0","@psi_id Kalau PSI tidak masuk senayan bagaimana nasib Gibran nanti yang tidak punya par tai PSI masih under 3%.. Golkar lagi berbenah Gerindra dukung prabowo PDIP sudah cabut kartu anggota Lalu mas gibran siapa yg support oum?","1762986295071264850","","psi_id","in","","0","0","0","https://x.com/alter_zombie/status/1762986295071264850","1108749151666241537","alter_zombie"
"1762771790492028980","Wed Feb 28 23:41:00 +0000 2024","0","@DedynurPalakka @jokowi @prabowo @kaesangp Kl banyak cap itu namanya kecap kecap","1762986286808473979","","DedynurPalakka","in","Near jonker street mallaca ","0","1","0","https://x.com/HensismaunI/status/1762986286808473979","1709102091036442624","HensismaunI"
"1762827065014059454","Wed Feb 28 23:40:52 +0000 2024","0","@JJhonpres @jokowi GUE DEMEN BINGIIIT NGELIHAT KADRUN KEJANG KEJANG PRABOWO NAIK PANGKAT...... https://t.co/Nb8trdAtmY","1762986255531511868","https://pbs.twimg.com/ext_tw_video_thumb/1762986204625350656/pu/img/NBDFXTnyi8gKrTD5.jpg","JJhonpres","in","","0","0","0","https://x.com/AgusHasanFata14/status/1762986255531511868","1586999912431898624","AgusHasanFata14"
"1762677276142100494","Wed Feb 28 23:40:43 +0000 2024","0","@FernandezDariu3 @adearmando61 @prabowo Keterampilannya menjilat. Hahaha","1762986216990130259","","FernandezDariu3","in","","0","0","0","https://x.com/BuruhBahenol/status/1762986216990130259","1098981961463345152","BuruhBahenol"
"1762986198409388284","Wed Feb 28 23:40:39 +0000 2024","0","Di 2019 si Teddy teriak2 dgn gagah PRABOWO PELANGGAR HAM PRABOWO PENCULIK PRABOWO PECATAN TNI....eh sekarang..hahaha...ya begitulah Manusia yg lenting perut kenyang bodo amat sama rakyat...","1762986198409388284","","","in","","0","0","0","https://x.com/In40808Ina/status/1762986198409388284","1753643436522319872","In40808Ina"
"1762878967365951843","Wed Feb 28 23:40:35 +0000 2024","3","@Bull_winner Tinggal nunggu prabowo menyombongkan diri lagi BINTANG SEABREK ","1762986184404590983","","cryptomaxiboys","in","","0","0","0","https://x.com/osssmz/status/1762986184404590983","1302459090757496832","osssmz"
"1762985730283077913","Wed Feb 28 23:40:26 +0000 2024","1","Makanya dipulihkan namanya. Dibersihkan namanya. Agar tdk ada corengannya. Ini utk menjaga nama harkat martabat bangsa di dunia. Spt halnya presiden berhak memberikan amnesti abolisi dll itu dan yg mendapat itu nama baiknya bersih kembali maka spt itulah halnya dg pak prabowo.","1762986147117244491","","miskiy28","in","jakarta - pekalongan","0","1","0","https://x.com/miskiy28/status/1762986147117244491","960773334","miskiy28"
"1762709525680046227","Wed Feb 28 23:40:18 +0000 2024","0","@lala89694 @NoviBudi78 iyadah pokoknya yg paling bener cuma anies kan dia imam mahdi yagasi? kemaren saya coblos pak prabowo tapi skrg saya dukung anis semangat pak anis","1762986114191909276","","lala89694","in","","0","0","0","https://x.com/Febrikun4018/status/1762986114191909276","1293874293936291841","Febrikun4018"
"1762709600254799878","Wed Feb 28 23:40:16 +0000 2024","0","@tetanggaelonmus @Bull_winner Ini mana datanya Buktinya prabowo membunuh https://t.co/TEEzmMCJjc","1762986103194484905","","tetanggaelonmus","in","","0","1","0","https://x.com/EvosNobru11664/status/1762986103194484905","1748612698966003712","EvosNobru11664"
"1762878875879751736","Wed Feb 28 23:40:09 +0000 2024","0","@aly_benzema Jokowi mh bebas toh ini negara nya kita mh kacung jangan banyak mau nya di tambah akan d lanjutkan oleh prabowo paket komplit menuju hancurnya negara oke gass oke gass","1762986074597704111","","aly_benzema","in","","0","0","0","https://x.com/277Adhe/status/1762986074597704111","1479707939917033474","277Adhe"
"1762986009384693928","Wed Feb 28 23:39:53 +0000 2024","461","Ingin belajar kesetiaan lihatlah Hashim Djojohadikusumo yg setia disamping Prabowo. Ingin belajar Ketenangan lihatlah AHY yg tetap tenang manghadapi upaya pembegalan Demokrat dan sebuah Pengkhianatan. Ingin belajar keberanian lihatlah Gibran anak muda yg berani tampil","1762986009384693928","","","in","Jakarta Capital Region, Indone","16","236","60","https://x.com/Hasbil_Lbs/status/1762986009384693928","931419055549906944","Hasbil_Lbs"
"1762658919825260548","Wed Feb 28 23:39:50 +0000 2024","0","@ARSIPAJA Dewan Kehormatan Prabowo","1762985996382355683","","ARSIPAJA","in","","0","0","0","https://x.com/yawdalayaw/status/1762985996382355683","1037514379913179136","yawdalayaw"
"1762985934667309289","Wed Feb 28 23:39:36 +0000 2024","0","Update Real Count KPU: Prabowo Masih Unggul Kumpulkan 75 Juta Suara https://t.co/nSRxyvWn04","1762985934667309289","","","in","","0","0","0","https://x.com/IDNTimes/status/1762985934667309289","388190238","IDNTimes"
"1762107125457985656","Wed Feb 28 23:39:29 +0000 2024","0","@Dahnilanzar @jokowi @SBYudhoyono @msoekarnoputri @prabowo @KompasTV Terlalu bernafsu. Pengumuman resmi aja blm ada","1762985907685412984","","Dahnilanzar","in","","0","0","0","https://x.com/DahlanHubbi/status/1762985907685412984","3316318344","DahlanHubbi"
"1762709600254799878","Wed Feb 28 23:39:27 +0000 2024","0","@tetanggaelonmus @Bull_winner Data prabowo membunuh emang ada anda https://t.co/TEEzmMCJjc","1762985899036676382","","tetanggaelonmus","in","","0","1","0","https://x.com/EvosNobru11664/status/1762985899036676382","1748612698966003712","EvosNobru11664"
"1762789704657932374","Wed Feb 28 23:39:24 +0000 2024","0","@Chavesz08 @aniesbaswedan @ganjarpranowo Lu bilang suruh ngucapin ambil contohnya prabowo hadir pelantikan jkw hah? Emg tuntutannya harus post apa aja ya walaupun gblk","1762985883899502753","","Chavesz08","in","","0","0","0","https://x.com/akbarsuryaaa_/status/1762985883899502753","1479865628143931396","akbarsuryaaa_"
"1761617207073902674","Wed Feb 28 23:39:18 +0000 2024","0","@Dahnilanzar @prabowo Semoga Alloh SWT memberikan hidayah kepadamu Nil...Amin","1762985859593412698","","Dahnilanzar","in","","0","0","0","https://x.com/ChannelRoh/status/1762985859593412698","1457363495565938688","ChannelRoh"
"1762855152221143211","Wed Feb 28 23:39:18 +0000 2024","0","@Chavesz08 @prabowo Aamiin allahumma aamiin padahal siapapun pemimpin nanti itu adalah kehendak allah cuma banyak yg tdk sadar. DIA lebih tahu dan paham daripada pemahaman manusia awas jangan gontok2an lebih baik kawal dan koreksi itu lebih baik ","1762985858737811753","","Chavesz08","in","Anywhere","0","0","0","https://x.com/kiyomizudera08/status/1762985858737811753","1178193398","kiyomizudera08"
