"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762494342886035857","Wed Feb 28 13:51:36 +0000 2024","0","@ArifMun76098726 @puwmpkinpie @maspandam @gibran_tweet Lo itu kekurangan makan siang gratis jd stunting awkawk","1762837961207611597","","ArifMun76098726","in","","0","0","0","https://x.com/idholahoo/status/1762837961207611597","1596725412931174401","idholahoo"
"1762448810079564089","Wed Feb 28 13:51:18 +0000 2024","1","@liaaaa33__ @udimien @ummuibnrizq @bangZhack86 @gibran_tweet Mantap bu.... 10thn dikibulin msh minta dilanjut anaknya.... luar biasa org2 spt kamu ","1762837885236216011","","liaaaa33__","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/alibarrand/status/1762837885236216011","1339454572733984770","alibarrand"
"1762494342886035857","Wed Feb 28 13:50:20 +0000 2024","0","@gibran_tweet Sing sabar ngadepi wong wong mas ya skskks","1762837640507015418","","gibran_tweet","in","","0","0","0","https://x.com/juaraakedua/status/1762837640507015418","1447173090765541393","juaraakedua"
"1762837579794403628","Wed Feb 28 13:50:05 +0000 2024","0","Tweet terakhir Marno. Wes dadi stafsus @gibran_tweet kah?","1762837579794403628","","","in","Orang dalam","0","0","0","https://x.com/masbas90/status/1762837579794403628","122165447","masbas90"
"1762837560831951134","Wed Feb 28 13:50:01 +0000 2024","1","Di masa-masa setelah pemilu kayak sekarang perasaan paling banyak berkorban bisa membawa seseorang menjadi komisaris di BUMN. Percaya deh. ","1762837560831951134","","","in","Indonesia Maju 2145","0","0","0","https://x.com/gibransesunan/status/1762837560831951134","184308463","gibransesunan"
"1762837490342490529","Wed Feb 28 13:49:44 +0000 2024","12","Profesor Honoris Causa utk Gibran.","1762837490342490529","","","in","","2","1","4","https://x.com/juliusibrani/status/1762837490342490529","47560877","juliusibrani"
"1762494342886035857","Wed Feb 28 13:49:17 +0000 2024","0","@gibran_tweet nyetarbak dulu bang","1762837376714625401","","gibran_tweet","in","","0","0","0","https://x.com/dinosaurusijooo/status/1762837376714625401","1638025323466850304","dinosaurusijooo"
"1762837362407792769","Wed Feb 28 13:49:13 +0000 2024","0","Dukung","1762837362407792769","","","de","","0","0","0","https://x.com/okeeko9/status/1762837362407792769","798984491544915968","okeeko9"
"1762494342886035857","Wed Feb 28 13:49:08 +0000 2024","0","@alfcomunitynode @gibran_tweet Tau yg namanya kritik? Kritik itu kaya kripik ada yg pedass ada yg cuma nyangkut² di gigi atau kena gusi","1762837342153568728","","alfcomunitynode","in","","0","0","0","https://x.com/BelumSaatnya87/status/1762837342153568728","1734416652140523520","BelumSaatnya87"
"1762835394650083630","Wed Feb 28 13:48:42 +0000 2024","1","@NdrewsTjan Jokowi turun pelantikan prabowo dimajukan","1762837231771750487","","AndrewsTjan","in","","0","1","0","https://x.com/rakabuning/status/1762837231771750487","1724707826365599744","rakabuning"
"1762697018408046920","Wed Feb 28 13:48:22 +0000 2024","0","@vietnamdrip @slcepwalking // Kalau kalian lanjut ngobrol untag saya ya.","1762837146543755489","","vietnamdrip","in","S-IC. MDNI. DD:DNE. MV.","0","1","0","https://x.com/killersmachine/status/1762837146543755489","1258504553722339328","killersmachine"
"1762765807413809187","Wed Feb 28 13:48:07 +0000 2024","5","@AIsyunanto @msaid_didu Suruh minta duit ke Pak Prabowo apa Gibran ya namanya usaha kali aja berhasil https://t.co/c5x8f7zz7M","1762837084732342408","https://pbs.twimg.com/media/GHba-QAbcAEZAuU.png","AIsyunanto","in","Indonesia","0","0","0","https://x.com/arifzein12/status/1762837084732342408","1275779636706676736","arifzein12"
"1762837033977053396","Wed Feb 28 13:47:55 +0000 2024","12","Alhamdulillah untung sy nyoblosnya Gibran. Gamau ah sm yg militer2. Ngeri seret foundation2 kami paman.","1762837033977053396","","","in","","1","6","2","https://x.com/Partono_ADjem/status/1762837033977053396","830258717341806592","Partono_ADjem"
"1761763487947379152","Wed Feb 28 13:47:50 +0000 2024","0","@merelydith Kedua bola mata Gibran melempar pandang ke sisi lain lalu kembali kepada Kirana. Wanita itu bisa saja hanya beralasan jawaban ketus Kirana membuat Gibran menatapnya lekat. Dan salah satunya kamu? @merelydith","1762837014502940960","","merelydith","in","S-IC. MDNI. DD:DNE. MV.","0","1","0","https://x.com/killersmachine/status/1762837014502940960","1258504553722339328","killersmachine"
"1762009375512952997","Wed Feb 28 13:46:59 +0000 2024","0","@ninok_snow Mosok sih Gibran cuit gini-an ....mosol sih AHY tidak merasa","1762836798580171001","","ninok_snow","in","","0","0","0","https://x.com/YudhistiraDoddy/status/1762836798580171001","1567598293747920896","YudhistiraDoddy"
"1762815932387471444","Wed Feb 28 13:46:33 +0000 2024","0","mulai bahas gibran https://t.co/7TWW4yHFly","1762836691390533804","https://pbs.twimg.com/media/GHbanoQboAEgWqA.png","_mihaeru","in","Malevolent Creek","0","0","0","https://x.com/_mihaeru/status/1762836691390533804","885491422920441856","_mihaeru"
"1762791645366673442","Wed Feb 28 13:46:09 +0000 2024","0","@khikim666 @BabyNepotisme @ErickCanto28820 @NobowoNonowo @21_mozza @dinoridgid @koechenkpororo @ze5585 Prabowo kalah sama Gibran ..","1762836588562907591","","khikim666","in","","0","0","0","https://x.com/alfatih212426/status/1762836588562907591","1667213278240706560","alfatih212426"
"1762448810079564089","Wed Feb 28 13:46:08 +0000 2024","0","@udimien @ummuibnrizq @bangZhack86 @gibran_tweet koyok jembooot...","1762836584758685963","","udimien","in","","0","0","0","https://x.com/NgeSLANK46/status/1762836584758685963","1699807599749996544","NgeSLANK46"
"1762706782840127568","Wed Feb 28 13:45:52 +0000 2024","0","@RyaWiedy Keputusan MK mreka terbukti valid loh soal pencalonan gibran juga terbukti valid loh ","1762836516341186810","","RyaWiedy","in","","0","0","0","https://x.com/Masfkr/status/1762836516341186810","3264899532","Masfkr"
"1762836445721755825","Wed Feb 28 13:45:35 +0000 2024","0","Prabowo Cinta Rakyat Asosiasi Pemuda dan Mahasiswa Papua Deklarasi Mendukung Prabowo Gibran di Pilpres 2024 - Rakyat Priangan - Rakyat Priangan https://t.co/xYMhVjn3om #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan","1762836445721755825","","","in","","0","0","6","https://x.com/RondangKomariah/status/1762836445721755825","814012104768307201","RondangKomariah"
"1761909296315638168","Wed Feb 28 13:45:30 +0000 2024","0","@indramadong @gea_asa Gibran anak HARAM Konstitusi..","1762836424364335422","","indramadong","in","","0","0","0","https://x.com/oposisiAJEdeh/status/1762836424364335422","1447476201392541699","oposisiAJEdeh"
"1762755845396516909","Wed Feb 28 13:45:23 +0000 2024","0","@bendolganteng @xquitavee @prabowo @gibran_tweet Parah pendukung 02 tu","1762836396744884682","","bendolganteng","in","malang","0","0","0","https://x.com/P417077/status/1762836396744884682","2509258453","P417077"
"1762448810079564089","Wed Feb 28 13:45:06 +0000 2024","1","@Mustaghfiri2 @liaaaa33__ @udimien @ummuibnrizq @bangZhack86 @gibran_tweet Otak dengki mana sampe mikir pembangunan mikir buat diri sendiri aja gak bisa","1762836325584318551","","Mustaghfiri2","in","","0","0","0","https://x.com/alexhartoyo997/status/1762836325584318551","1724092689539530752","alexhartoyo997"
"1762348278337917359","Wed Feb 28 13:45:02 +0000 2024","0","@pro_gibran_ Yuk lebih bijak lagi jangan sampai terbawa hoaks!","1762836308807045479","","pro_gibran_","in","","0","0","0","https://x.com/ijah_dia/status/1762836308807045479","1674130585328189443","ijah_dia"
"1762451411948998905","Wed Feb 28 13:44:58 +0000 2024","0","@mlayungibrit @NenkMonica @prabowo @gibran_tweet Boleh dikasih bintang 9 dan bintang 6.... Tapi kalau kerjanya ga beres.. dua duanya dikasih bintang 7..","1762836291069346023","","mlayungibrit","in","","0","0","0","https://x.com/BGeldob99076/status/1762836291069346023","1717032001742737408","BGeldob99076"
"1760552219320152108","Wed Feb 28 13:44:57 +0000 2024","0","@madu_shifa79670 @RaisaTjokrodnta @gibran_tweet Sedih banget ... kalo merasa","1762836288208777369","","madu_shifa79670","in","","0","0","0","https://x.com/YudhistiraDoddy/status/1762836288208777369","1567598293747920896","YudhistiraDoddy"
"1762494342886035857","Wed Feb 28 13:44:49 +0000 2024","1","@b_krazieh @maspandam @gibran_tweet Apalah dia apalah: ","1762836252326510725","","b_krazieh","in","","0","0","0","https://x.com/cillap11/status/1762836252326510725","1718590084440817665","cillap11"
"1762831236861722839","Wed Feb 28 13:44:43 +0000 2024","0","@cheesyrain KALO BENERAN DEACT AK SUMPAHIN TIAP MALEM SELALU MIMPIIN GIBRAN ","1762836227143893100","","cheesyrain","in","","0","1","0","https://x.com/UsingQuota/status/1762836227143893100","936781566503559168","UsingQuota"
"1762836215534133561","Wed Feb 28 13:44:40 +0000 2024","0","Beras mahal Bahan semabako yang lain juga ikutan mahal Ayam satu ekor 80 ribu Tapi enak bgt kayak nya oknum pejabat yang korupsi cuma minta maaf @jokowi @ganjarpranowo @prabowo @gibran_tweet @cakimiNOW @aniesbaswedan Gimana nih tanggapan @kikysaputrii","1762836215534133561","","","in","","0","0","0","https://x.com/SriWahy51075284/status/1762836215534133561","1117349935010029568","SriWahy51075284"
"1762723433027342588","Wed Feb 28 13:44:31 +0000 2024","0","@KimuraHideyoshi Imam mahdi ga bole dikritik","1762836179093983620","","KimuraHideyoshi","in","","0","0","0","https://x.com/rakabuning/status/1762836179093983620","1724707826365599744","rakabuning"
"1762370978003493110","Wed Feb 28 13:44:16 +0000 2024","0","@gen_gibran Prabowo Gibran memiliki etos kerja yang tinggi yang real untuk rakyat..","1762836116842168566","","gen_gibran","in","","0","0","0","https://x.com/ijah_dia/status/1762836116842168566","1674130585328189443","ijah_dia"
"1762494342886035857","Wed Feb 28 13:43:30 +0000 2024","0","@gibran_tweet Udah udah jangan trus salahkan Gibran dan Kaesang dah mending pada instropeksi diri.knp kalian bukan anak presiden?","1762835920875856288","","gibran_tweet","in","","0","0","0","https://x.com/ZhafFamily/status/1762835920875856288","1452561369149030402","ZhafFamily"
"1762811263397343253","Wed Feb 28 13:43:19 +0000 2024","0","@Depa_29 @idextratime BA Prabowo gibran dia mah","1762835875132772489","","Depa_29","in","Rebahan Empire ","0","0","0","https://x.com/faizacky/status/1762835875132772489","45845025","faizacky"
"1762406759787077806","Wed Feb 28 13:43:00 +0000 2024","0","@gen_gibran Selalu salut melihat Kegigihan Prabowo Gibran..","1762835798481891600","","gen_gibran","in","","0","0","0","https://x.com/ijah_dia/status/1762835798481891600","1674130585328189443","ijah_dia"
"1762805057366773848","Wed Feb 28 13:42:55 +0000 2024","0","@pepekelegy cari transkripnya gibran kebetulan","1762835776516342073","","pepekelegy","in","udah lulus, dulunya FIB UGM","0","0","0","https://x.com/cepybara_/status/1762835776516342073","1309392624328085504","cepybara_"
"1762494342886035857","Wed Feb 28 13:42:54 +0000 2024","1","@alfcomunitynode @gibran_tweet kebebasan berpendapat tuh minimal kalimatnya sopan bang diberikan alasannya gagasannya dalam ngekritik tuh. coba lu out of nowhere dikritik orang dgn kalimat begini (?)","1762835772552687691","","alfcomunitynode","in","","0","0","1","https://x.com/greenfieldijo/status/1762835772552687691","1598856243434512385","greenfieldijo"
"1762513681320132716","Wed Feb 28 13:42:11 +0000 2024","0","@mimih6mei @NayDonuts @hqrmes @abby6mei @yosephrosario_ @bengkeldodo Paslon 02 Prabowo Gibran ini mampu bersaing tidak seperti paslon lainnya!","1762835590998118724","","mimih6mei","in","","0","0","0","https://x.com/ijah_dia/status/1762835590998118724","1674130585328189443","ijah_dia"
"1762494342886035857","Wed Feb 28 13:42:10 +0000 2024","0","@maspandam @gibran_tweet Ternyata masih gelas plastik juga. TOS ahhhh..... Sama dong kita.","1762835585667080451","","gusjunun","in","Jakarta - Indonesia","0","0","0","https://x.com/wisnudjati/status/1762835585667080451","38128904","wisnudjati"
"1762647999631737275","Wed Feb 28 13:41:50 +0000 2024","0","@TeddGus Colek biji mata Loe dan korek telinga loe...ini tweet @gibran_tweet setelah @AgusYudhoyono di angkat menjadi Menteri....camkan itu!!! https://t.co/3386SZFieV","1762835501671985191","https://pbs.twimg.com/media/GHbZi6dbsAAd6B_.jpg","TeddGus","in","Pasar Minggu, Indonesia","0","0","0","https://x.com/Block13_Madura/status/1762835501671985191","1416992344998432773","Block13_Madura"
"1762360680559317275","Wed Feb 28 13:41:37 +0000 2024","0","@mimih6mei litbang kompas memberikan pandangan menarik tentang pemilih prabowo-gibran yang nggak hanya dari partai pendukung koalisi indonesia maju. mantap","1762835448601378876","","mimih6mei","in","","0","0","0","https://x.com/madodep2727/status/1762835448601378876","1709878317485330432","madodep2727"
"1762824774160720165","Wed Feb 28 13:41:30 +0000 2024","0","@msaid_didu Apapun permasalahan nya mau gibran jd cawapre atau ga...tetap akan tereak curang krn yg di tuju ittu pa jokowi...Cari timing pas buat nurunin krn kemarin2 ga berhasil.... ...kesian amat yak benci udah ke ubun ubun...","1762835419774017873","","msaid_didu","in","jabar","0","0","0","https://x.com/geboymujair4/status/1762835419774017873","1026862403923861504","geboymujair4"
"1762360680559317275","Wed Feb 28 13:41:26 +0000 2024","0","@mimih6mei bukannya cuma dari koalisi indonesia maju pemilih prabowo-gibran ternyata juga dari partai paslon lain. kejutan yang menarik nih","1762835401029599568","","mimih6mei","in","","0","0","0","https://x.com/pylsner/status/1762835401029599568","1707736221018157056","pylsner"
"1761763487947379152","Wed Feb 28 13:40:28 +0000 2024","0","@killersmachine ️️ ️️ ️️ ️️ Aktivitasnya mengagumi interior lobby diganggu oleh kedatangan Gibran yang tiba-tiba menarik tangannya dan membawa langsung ke dalam lift. ️️ ️️ Hei! Aku mau dibawa kemana?! ️️ ️️","1762835160230453325","","killersmachine","in","","0","1","0","https://x.com/merelydith/status/1762835160230453325","1438523908483805198","merelydith"
"1762777375740420318","Wed Feb 28 13:39:48 +0000 2024","9","@muhammaroke Tetap semangat kawan-kawan perjuangan belum selesai Kebenaran harus ditegakan. Semoga KPU mengumumkan kebenaran. Yuk aminkan yuk. Semoga Prabowo Gibran nanti menang. Aamiin.","1762834991892086963","","muhammaroke","in","Dunia Kucing in Indonesia","1","2","2","https://x.com/KuciGaro/status/1762834991892086963","1503607372874674176","KuciGaro"
"1762360680559317275","Wed Feb 28 13:39:17 +0000 2024","0","@mimih6mei Prabowo Gibran pemimpin yang sangat diharapkan menurutku!","1762834860601942060","","mimih6mei","in","","0","0","0","https://x.com/ijah_dia/status/1762834860601942060","1674130585328189443","ijah_dia"
"1762750637379571757","Wed Feb 28 13:38:45 +0000 2024","0","@jokoanwar tu @jokowi @gibran_tweet baca !!","1762834726988189891","","jokoanwar","in","Singapore","0","0","0","https://x.com/palkondo2/status/1762834726988189891","1006152264564658176","palkondo2"
"1762494342886035857","Wed Feb 28 13:30:49 +0000 2024","0","@gibran_tweet Ya emang bener. Gak usah sok imut. Padahal hati nya busuk. Menang anak presiden aja lu.","1762832731661345266","","gibran_tweet","in","","0","0","0","https://x.com/RianAdiNugroho3/status/1762832731661345266","2224191319","RianAdiNugroho3"
"1762832633283915790","Wed Feb 28 13:30:26 +0000 2024","11","Enggak sih cuma udah pasti bikin ipk lu semua lebih gede dari ipk gibran","1762832633283915790","","","in","read my rentry first","0","0","7","https://x.com/toyotajeruk/status/1762832633283915790","1333615764696227840","toyotajeruk"
"1762830348931801251","Wed Feb 28 13:30:13 +0000 2024","0","@Fahrihamzah Bismilah in sya Alloh menkominfo(kabinet prabowo-gibran) ","1762832579458421208","","Fahrihamzah","in","Tegal, Jawa Tengah","0","0","1","https://x.com/salman_bass21/status/1762832579458421208","792385143986008068","salman_bass21"
"1762370978003493110","Wed Feb 28 13:30:12 +0000 2024","0","@gen_gibran Hasil Real Count menunjukkan kemenangan atas Prabowo Gibran..","1762832574265930043","","gen_gibran","in","","0","0","0","https://x.com/indah_kuy/status/1762832574265930043","1674115104085012480","indah_kuy"
"1762831303173673370","Wed Feb 28 13:30:02 +0000 2024","0","@kirynld 2 3 ipk gibran Aaaaa kasiannn","1762832532591247417","","kirynld","in","di bawah telapak kaki ibu","0","1","0","https://x.com/yevsaintlaurent/status/1762832532591247417","2732170677","yevsaintlaurent"
"1762832527033557111","Wed Feb 28 13:30:00 +0000 2024","8","Sekjen PDIP Hasto Kristiyanto menanggapi program makan siang gratis dari paslon nomor urut 02 Prabowo-Gibran yang dibahas di Istana. https://t.co/YlvH4MaSLk","1762832527033557111","https://pbs.twimg.com/ext_tw_video_thumb/1762772613892358145/pu/img/jGcbCscUcgD7o5GK.jpg","","in","","2","5","9","https://x.com/detikcom/status/1762832527033557111","69183155","detikcom"
"1762832381516591186","Wed Feb 28 13:29:26 +0000 2024","0","Dibalikin","1762832381516591186","","","in","👷‍♂️","1","0","0","https://x.com/bagaksara/status/1762832381516591186","985531121554276353","bagaksara"
